日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,601137,16.6,16.3,17.03,16.21,216589,371280460.0,5.01,-0.49,-0.08,2.78
2024-10-11,601137,16.16,15.56,16.38,15.35,222109,359720120.0,6.32,-4.54,-0.74,2.85
2024-10-14,601137,15.65,16.21,16.34,15.33,204655,335214206.0,6.49,4.18,0.65,2.62
2024-10-15,601137,16.11,15.81,16.55,15.8,210414,350961035.0,4.63,-2.47,-0.4,2.7
2024-10-16,601137,15.5,15.85,16.02,15.4,129985,211134071.0,3.92,0.25,0.04,1.67
2024-10-17,601137,16.08,15.85,16.21,15.83,165855,274063241.0,2.4,0.0,0.0,2.13
2024-10-18,601137,15.8,16.51,16.9,15.73,313993,531490309.0,7.38,4.16,0.66,4.02
2024-10-21,601137,16.75,16.81,17.27,16.58,294227,511495395.0,4.18,1.82,0.3,3.77
2024-10-22,601137,16.88,17.3,17.58,16.61,276628,485860224.0,5.77,2.91,0.49,3.55
2024-10-23,601137,17.17,17.46,17.82,17.17,265560,476672880.0,3.76,0.92,0.16,3.4
2024-10-24,601137,17.35,17.16,17.46,17.01,161101,284258501.0,2.58,-1.72,-0.3,2.06
2024-10-25,601137,17.97,18.93,18.93,17.89,631196,1207349175.0,6.06,10.31,1.77,8.09
2024-10-28,601137,19.0,18.82,19.03,18.17,463106,885283218.0,4.54,-0.58,-0.11,5.94
2024-10-29,601137,18.85,18.18,19.28,18.12,429390,824133073.0,6.16,-3.4,-0.64,5.5
2024-10-30,601137,18.18,18.62,18.99,18.03,307009,586374018.0,5.28,2.42,0.44,3.93
2024-10-31,601137,19.0,19.21,19.63,18.47,397496,781213304.0,6.23,3.17,0.59,5.09
2024-11-01,601137,18.92,18.66,19.3,18.57,301157,584911994.0,3.8,-2.86,-0.55,3.86
2024-11-04,601137,18.75,18.98,19.13,18.69,238641,463029811.0,2.36,1.71,0.32,3.06
2024-11-05,601137,18.96,19.04,19.15,18.65,275435,536061653.0,2.63,0.32,0.06,3.53
2024-11-06,601137,19.05,18.88,19.65,18.75,314805,618568661.0,4.73,-0.84,-0.16,4.03
2024-11-07,601137,18.3,18.52,18.55,18.08,348350,654343297.0,2.49,-1.91,-0.36,4.46
2024-11-08,601137,18.52,18.33,18.73,18.16,249521,472188867.0,3.08,-1.03,-0.19,3.2
2024-11-11,601137,18.13,18.74,18.82,18.13,288653,549627179.0,3.76,2.24,0.41,3.7
2024-11-12,601137,18.9,18.74,19.18,18.5,226597,436382164.0,3.63,0.0,0.0,2.9
2024-11-13,601137,18.79,19.68,20.35,18.74,496712,993957432.0,8.59,5.02,0.94,6.37
2024-11-14,601137,19.48,19.35,20.0,19.28,293424,589684864.0,3.66,-1.68,-0.33,3.76
2024-11-15,601137,19.55,18.58,19.78,18.5,325662,641538729.0,6.61,-3.98,-0.77,4.17
2024-11-18,601137,18.4,17.86,18.58,17.7,285056,530003284.0,4.74,-3.88,-0.72,3.65
2024-11-19,601137,18.21,18.75,18.78,18.18,238089,452378131.0,3.36,4.98,0.89,3.05
2024-11-20,601137,18.75,18.78,18.93,18.52,166030,318922697.0,2.19,0.16,0.03,2.13
2024-11-21,601137,18.78,18.69,19.17,18.4,170343,328081241.0,4.1,-0.48,-0.09,2.18
2024-11-22,601137,18.7,17.88,18.82,17.83,188532,354504846.0,5.3,-4.33,-0.81,2.42
2024-11-25,601137,17.98,17.89,18.06,17.57,138763,253846425.0,2.74,0.06,0.01,1.78
2024-11-26,601137,17.84,17.69,18.07,17.67,92006,168511225.0,2.24,-1.12,-0.2,1.18
2024-11-27,601137,17.62,17.9,17.91,17.33,151341,273813167.0,3.28,1.19,0.21,1.94
2024-11-28,601137,17.82,17.46,17.9,17.35,132853,240270585.0,3.07,-2.46,-0.44,1.7
2024-11-29,601137,17.4,17.82,17.9,17.21,170024,307626327.0,3.95,2.06,0.36,2.18
2024-12-02,601137,17.16,17.33,17.62,16.89,324073,577256300.0,4.1,-2.75,-0.49,4.15
2024-12-03,601137,17.33,17.1,17.47,16.92,214235,378469323.0,3.17,-1.33,-0.23,2.75
2024-12-04,601137,17.1,16.87,17.19,16.75,169472,295043781.0,2.57,-1.35,-0.23,2.17
2024-12-05,601137,16.86,16.86,17.09,16.77,128758,224719077.0,1.9,-0.06,-0.01,1.65
2024-12-06,601137,16.83,17.22,17.24,16.7,188391,330206808.0,3.2,2.14,0.36,2.41
2024-12-09,601137,17.23,17.48,17.6,17.07,283972,507514729.0,3.08,1.51,0.26,3.64
2024-12-10,601137,17.95,17.42,18.03,17.36,230903,419852290.0,3.83,-0.34,-0.06,2.96
2024-12-11,601137,17.35,17.59,17.66,17.32,136812,246325720.0,1.95,0.98,0.17,1.75
2024-12-12,601137,17.56,17.55,17.68,17.31,166250,298704817.0,2.1,-0.23,-0.04,2.13
2024-12-13,601137,17.42,17.12,17.47,17.09,152231,269604427.0,2.17,-2.45,-0.43,1.95
2024-12-16,601137,17.2,17.19,17.48,17.08,138581,246103528.0,2.34,0.41,0.07,1.78
2024-12-17,601137,17.22,17.31,17.63,17.11,190581,341230445.0,3.03,0.7,0.12,2.44
2024-12-18,601137,17.35,17.0,17.39,16.97,151082,266449644.0,2.43,-1.79,-0.31,1.94
2024-12-19,601137,16.91,17.44,17.55,16.74,173260,307006111.0,4.76,2.59,0.44,2.22
2024-12-20,601137,17.47,17.92,18.08,17.37,274413,501965449.0,4.07,2.75,0.48,3.52
2024-12-23,601137,17.94,17.91,18.46,17.82,303850,565845935.0,3.57,-0.06,-0.01,3.89
2024-12-24,601137,17.91,18.03,18.33,17.8,213843,396550088.0,2.96,0.67,0.12,2.74
