日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2971,20.68,20.21,20.94,19.41,88299,179855243.59,7.62,0.65,0.13,5.44
2024-10-11,2971,19.68,19.7,19.96,18.94,48271,95011741.54,5.05,-2.52,-0.51,2.98
2024-10-14,2971,19.8,19.46,19.93,18.83,33341,65041631.98,5.58,-1.22,-0.24,2.06
2024-10-15,2971,19.48,19.51,20.48,19.04,43969,88176058.91,7.4,0.26,0.05,2.71
2024-10-16,2971,19.2,20.42,20.8,19.12,71926,147029721.4,8.61,4.66,0.91,4.43
2024-10-17,2971,20.31,21.97,22.13,20.1,91001,196050776.25,9.94,7.59,1.55,5.61
2024-10-18,2971,22.03,23.36,23.68,21.31,112814,257745947.04,10.79,6.33,1.39,6.95
2024-10-21,2971,23.92,23.63,25.72,23.36,136959,342402599.7,10.1,1.16,0.27,8.44
2024-10-22,2971,23.56,23.56,24.9,23.06,74375,177617046.68,7.79,-0.3,-0.07,4.58
2024-10-23,2971,23.31,23.85,24.2,23.22,48396,116083005.48,4.16,1.23,0.29,2.98
2024-10-24,2971,23.67,24.38,24.49,23.08,49989,120193882.1,5.91,2.22,0.53,3.08
2024-10-25,2971,24.22,25.33,25.5,23.8,53593,134751372.3,6.97,3.9,0.95,3.3
2024-10-28,2971,25.33,23.86,25.47,23.35,64302,155452532.6,8.37,-5.8,-1.47,3.96
2024-10-29,2971,23.87,23.77,24.05,23.2,42276,100479425.8,3.56,-0.38,-0.09,2.61
2024-10-30,2971,23.41,22.94,24.0,22.6,54516,126780804.94,5.89,-3.49,-0.83,3.36
2024-10-31,2971,22.9,24.4,24.88,22.71,69376,168915298.94,9.46,6.36,1.46,4.28
2024-11-01,2971,24.1,22.98,24.8,22.8,39999,94936401.8,8.2,-5.82,-1.42,2.47
2024-11-04,2971,22.72,23.17,23.51,22.51,24835,57744000.5,4.35,0.83,0.19,1.53
2024-11-05,2971,23.17,22.76,23.3,22.12,77532,176513363.69,5.09,-1.77,-0.41,4.78
