ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159870,化工ETF,0.702,0.7011,-0.13,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159847,医疗ETF易方达,0.464,0.4656,0.34,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159825,农业ETF,0.814,0.8144,0.05,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516220,化工龙头ETF,0.775,0.7725,-0.32,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560260,医疗ETF龙头,0.993,0.9944,0.14,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516810,农业50ETF,0.83,0.8298,-0.02,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512170,医疗ETF,0.396,0.3963,0.08,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159565,汽车零部件ETF,1.469,1.466,-0.2,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159867,畜牧ETF,0.669,0.6695,0.07,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516760,养殖ETF,0.701,0.7018,0.11,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516120,化工50ETF,0.757,0.7563,-0.09,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159502,标普生物科技ETF,1.011,1.0062,-0.48,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516670,畜牧养殖ETF,0.724,0.7256,0.22,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560810,央企ESGETF,1.071,1.0676,-0.32,2025-09-08 11:05:53+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516550,农业ETF,0.745,0.7446,-0.05,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
588160,科创材料ETF,0.795,0.7927,-0.29,2025-09-08 11:05:49+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560060,碳中和ETF,0.911,0.908,-0.33,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561360,石油ETF,1.095,1.0961,0.1,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159328,家电ETF易方达,1.1,1.0965,-0.32,2025-09-08 11:06:06+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560550,碳中和ETF龙头,0.932,0.9299,-0.23,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516850,新能源ETF基金,0.938,0.9353,-0.29,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159698,粮食ETF,0.97,0.9706,0.06,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159697,油气ETF,1.053,1.0545,0.14,2025-09-08 11:05:51+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159639,碳中和ETF南方,0.93,0.9291,-0.1,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516520,智能驾驶ETF,1.256,1.2582,0.17,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159663,机床ETF,1.397,1.3987,0.12,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515250,智能汽车ETF,1.14,1.1373,-0.24,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513000,日经225ETF易方达,1.622,1.6155,-0.4,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513290,纳指生物科技ETF,1.263,1.2571,-0.47,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159798,消费ETF易方达,0.993,0.9918,-0.12,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159667,工业母机ETF,1.411,1.4135,0.18,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159996,家电ETF,1.504,1.4961,-0.53,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159752,新能源龙头ETF,0.624,0.6225,-0.24,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159640,碳中和龙头ETF,0.919,0.918,-0.11,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561190,双碳ETF,0.929,0.9285,-0.05,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159928,消费ETF,0.877,0.877,0.0,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512580,环保ETF,1.195,1.1959,0.08,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159641,双碳ETF,0.973,0.9722,-0.08,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512010,医药ETF,0.452,0.4524,0.09,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561170,绿色电力ETF,1.132,1.1313,-0.06,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562990,碳中和ETF易方达,0.927,0.9263,-0.08,2025-09-08 11:05:49+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512690,酒ETF,0.623,0.6241,0.18,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
588010,科创新材料ETF,0.779,0.7787,-0.04,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560680,消费ETF龙头,0.957,0.9574,0.04,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516900,食品饮料ETF基金,0.637,0.6374,0.06,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159761,新材料50ETF,0.636,0.6333,-0.43,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562550,绿电ETF,1.127,1.1272,0.02,2025-09-08 11:05:50+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515650,消费50ETF,1.228,1.2289,0.07,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560880,家电ETF龙头,1.568,1.5622,-0.37,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512600,消费ETF嘉实,0.745,0.7459,0.12,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513880,日经225ETF,1.511,1.5019,-0.61,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561120,家电ETF,1.338,1.3356,-0.18,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159910,基本面120ETF,2.324,2.3243,0.01,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513050,中概互联网ETF,1.555,1.5273,-1.81,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159625,绿色电力ETF,1.213,1.2142,0.1,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561750,中证A50ETF博时,1.13,1.1309,0.08,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516160,新能源ETF,2.581,2.573,-0.31,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
588830,科创新能源ETF,1.506,1.4997,-0.42,2025-09-08 11:05:48+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
510630,消费30ETF,0.986,0.9871,0.11,2025-09-08 11:06:01+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159902,中小100ETF,4.064,4.0634,-0.01,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561700,电力ETF基金,1.079,1.0801,0.1,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159790,碳中和ETF,0.72,0.719,-0.14,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159786,VRETF,1.084,1.0847,0.06,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516130,消费龙头ETF,0.823,0.8233,0.04,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513920,港股通央企红利ETF,1.592,1.5889,-0.2,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159866,日经ETF,1.217,1.2166,-0.03,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159966,创业板价值ETF,0.567,0.5675,0.09,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515960,医药ETF嘉实,0.941,0.9389,-0.22,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516070,低碳ETF易方达,0.572,0.5728,0.14,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513520,日经ETF,1.627,1.6252,-0.11,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159838,医药50ETF,0.676,0.6763,0.04,2025-09-08 11:05:48+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
588960,科创板新能源ETF,1.35,1.349,-0.07,2025-09-08 11:05:47+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159861,碳中和50ETF,1.066,1.0642,-0.17,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159929,医药ETF,1.564,1.5638,-0.01,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515950,医药龙头ETF,1.081,1.0837,0.25,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159843,食品饮料ETF,0.692,0.6931,0.16,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159520,消费龙头ETF,1.104,1.1051,0.1,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515170,食品饮料ETF,0.608,0.6077,-0.05,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516270,新能源50ETF,0.61,0.6071,-0.48,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159611,电力ETF,1.027,1.0293,0.22,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515060,房地产ETF基金,0.718,0.7168,-0.17,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561560,电力ETF,1.243,1.2451,0.17,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560620,公用事业ETF基金,0.948,0.9508,0.29,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159766,旅游ETF,0.735,0.7347,-0.04,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159708,红利ETF,0.859,0.8596,0.07,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159736,食品饮料ETF天弘,0.755,0.7553,0.04,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512200,房地产ETF,1.509,1.5067,-0.15,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159707,地产ETF,0.649,0.6474,-0.25,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159657,疫苗ETF鹏华,0.756,0.7573,0.17,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159855,影视ETF,0.995,0.9928,-0.22,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159905,深红利ETF,1.795,1.7949,-0.01,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562910,高端制造ETF,0.781,0.7809,-0.01,2025-09-08 11:05:50+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
588910,科创价值ETF,1.253,1.2475,-0.44,2025-09-08 11:05:50+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
520660,港股通央企红利ETF南方,1.029,1.0278,-0.12,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
520900,红利ETF港股,1.034,1.0371,0.3,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159209,中证红利质量ETF,1.143,1.1444,0.12,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516460,现金流ETF800,1.153,1.153,0.0,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159768,房地产ETF,0.583,0.582,-0.17,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159671,稀有金属ETF基金,1.06,1.0605,0.05,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
510290,上证380ETF,2.34,2.3374,-0.11,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518680,金ETF,8.176,8.1706,-0.07,2025-09-08 11:05:53+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518660,黄金ETF基金,7.832,7.8282,-0.05,2025-09-08 11:05:53+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
510150,消费ETF,0.609,0.6092,0.03,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518890,中银上海金ETF,7.85,7.8478,-0.03,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513800,日本东证指数ETF,1.609,1.6116,0.16,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159830,上海金ETF,8.158,8.1537,-0.05,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159831,上海金ETF嘉实,7.913,7.9103,-0.03,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159938,医药卫生ETF,0.76,0.7609,0.12,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159812,黄金基金ETF,7.806,7.8044,-0.02,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515150,一带一路ETF,1.381,1.3806,-0.03,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562800,稀有金属ETF,0.762,0.7618,-0.03,2025-09-08 11:05:49+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159937,黄金ETF基金,7.821,7.8189,-0.03,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518800,黄金基金ETF,7.74,7.7388,-0.02,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518850,黄金ETF华夏,7.882,7.8786,-0.04,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159834,金ETF,8.17,8.167,-0.04,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562890,A50ETF嘉实,1.293,1.2937,0.05,2025-09-08 11:05:49+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515710,食品ETF,0.646,0.6474,0.22,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518860,黄金ETFAU,7.852,7.8492,-0.04,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159934,黄金ETF,7.758,7.7579,0.0,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518880,黄金ETF,7.836,7.8328,-0.04,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
518600,上海金ETF,8.167,8.1616,-0.07,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159758,红利质量ETF,1.091,1.0912,0.02,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159936,可选消费ETF,2.195,2.1906,-0.2,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159596,A50ETF华宝,1.258,1.2601,0.17,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516750,建材ETF,0.703,0.703,0.0,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159336,央企红利50ETF,1.118,1.1172,-0.07,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
563900,沪深300自由现金流ETF摩根,1.118,1.1185,0.04,2025-09-08 11:05:51+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561870,自由现金流ETF全指,1.157,1.1593,0.2,2025-09-08 11:05:47+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562080,300现金流ETF,1.145,1.1462,0.1,2025-09-08 11:05:49+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
520990,港股央企红利50ETF,1.012,1.0162,0.41,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561950,500指数增强ETF,1.291,1.2901,-0.07,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515110,一带一路ETF易方达,1.463,1.4636,0.04,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
563350,中证A50ETF,1.311,1.3137,0.21,2025-09-08 11:05:50+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
563620,自由现金流全指ETF,1.035,1.034,-0.1,2025-09-08 11:05:47+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512370,A500增强ETF基金,1.056,1.0576,0.15,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159355,800红利低波ETF,1.059,1.0609,0.18,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159875,新能源ETF,0.609,0.6068,-0.36,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
512650,长三角ETF,1.224,1.2251,0.09,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562060,标普红利ETF,0.606,0.6058,-0.03,2025-09-08 11:05:50+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561230,中证A50ETF基金,1.266,1.2691,0.24,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
510170,大宗商品ETF,1.1,1.0981,-0.17,2025-09-08 11:05:59+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159745,建材ETF,0.642,0.6414,-0.09,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
561580,央企红利ETF,1.276,1.2759,-0.01,2025-09-08 11:05:52+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159233,自由现金流ETF基金,1.124,1.1226,-0.12,2025-09-08 11:06:06+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159595,中证A50ETF基金,1.298,1.3009,0.22,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
563080,中证A50ETF易方达,1.298,1.3019,0.3,2025-09-08 11:05:50+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560070,央企红利ETF基金,1.132,1.1312,-0.07,2025-09-08 11:05:53+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159605,中概互联ETF,1.148,1.1415,-0.57,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159607,中概互联网ETF,1.148,1.1364,-1.02,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159569,港股红利低波ETF,1.342,1.3394,-0.19,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
516090,新能源ETF易方达,0.501,0.4989,-0.42,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159985,豆粕ETF,2.006,1.9812,-1.25,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513220,中概互联ETF,1.347,1.3326,-1.08,2025-09-08 11:05:57+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159608,稀有金属ETF,0.874,0.8741,0.01,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515210,钢铁ETF,1.381,1.3831,0.15,2025-09-08 11:05:56+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159787,建材ETF易方达,0.7,0.7009,0.13,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
513910,港股央企红利ETF,1.58,1.5841,0.26,2025-09-08 11:05:58+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
515080,中证红利ETF,1.58,1.5814,0.09,2025-09-08 11:05:55+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159688,恒生互联网ETF,1.084,1.0848,0.07,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159545,恒生红利低波ETF,1.424,1.4288,0.34,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560350,中证A50ETF指数基金,1.247,1.25,0.24,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159687,亚太精选ETF,1.467,1.4773,0.7,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159885,碳中和ETF基金,0.742,0.7434,0.19,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
560080,中药ETF,1.117,1.1163,-0.06,2025-09-08 11:05:54+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159591,中证A50ETF,1.293,1.2948,0.14,2025-09-08 11:06:03+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
562510,旅游ETF,0.742,0.7413,-0.09,2025-09-08 11:05:49+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
159930,能源ETF,1.336,1.3383,0.17,2025-09-08 11:06:00+08:00,2025-09-08 11:05:50,2025-09-08 11:06:10
