日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-06-28,300804,37.230,34.960,37.490,34.910,6025432,210649102.72,7.39,-11.16,-4.39,0.00,300804,39.35,不复权,正常交易,,,
2023-06-29,300804,34.000,34.070,34.420,33.710,3897158,132776173.06,2.11,-2.55,-0.89,0.00,300804,34.96,不复权,正常交易,,,
2023-06-30,300804,34.110,34.310,34.560,33.900,2801008,96102584.48,1.95,0.70,0.24,0.00,300804,34.07,不复权,正常交易,,,
2023-07-03,300804,34.290,34.130,34.450,34.040,1924306,65676563.78,1.20,-0.52,-0.18,0.00,300804,34.31,不复权,正常交易,,,
2023-07-04,300804,34.130,34.420,34.450,33.980,1877694,64630227.48,1.38,0.85,0.29,0.00,300804,34.13,不复权,正常交易,,,
2023-07-05,300804,34.840,34.370,35.140,34.370,2260307,77686751.59,2.24,-0.15,-0.05,0.00,300804,34.42,不复权,正常交易,,,
2023-07-06,300804,34.200,34.410,34.640,34.000,1756629,60445603.89,1.88,0.12,0.04,0.00,300804,34.37,不复权,正常交易,,,
2023-07-07,300804,34.320,34.350,34.690,34.070,1598190,54897826.50,1.82,-0.17,-0.06,0.00,300804,34.41,不复权,正常交易,,,
2023-07-10,300804,34.120,34.130,34.400,34.070,1195870,40815043.10,0.97,-0.64,-0.22,0.00,300804,34.35,不复权,正常交易,,,
2023-07-11,300804,34.210,34.350,34.360,34.030,1243510,42714568.50,0.97,0.64,0.22,0.00,300804,34.13,不复权,正常交易,,,
2023-07-12,300804,34.250,34.600,35.230,34.130,2383871,82481936.60,3.22,0.73,0.25,0.00,300804,34.35,不复权,正常交易,,,
2023-07-13,300804,34.430,35.110,35.350,34.430,2286270,80270939.70,2.67,1.47,0.51,0.00,300804,34.60,不复权,正常交易,,,
2023-07-14,300804,35.120,35.450,35.750,34.730,2247417,79670932.65,2.94,0.97,0.34,0.00,300804,35.11,不复权,正常交易,,,
2023-07-17,300804,35.500,34.910,35.780,34.880,1458804,50926847.64,2.58,-1.52,-0.54,0.00,300804,35.45,不复权,正常交易,,,
2023-07-18,300804,35.100,35.520,36.140,34.610,2387667,84809931.84,4.42,1.75,0.61,0.00,300804,34.91,不复权,正常交易,,,
2023-07-19,300804,35.110,35.250,35.410,34.920,1516503,53456730.75,1.40,-0.76,-0.27,0.00,300804,35.52,不复权,正常交易,,,
2023-07-20,300804,35.110,35.620,36.890,35.110,2999524,106843044.88,5.07,1.05,0.37,0.00,300804,35.25,不复权,正常交易,,,
2023-07-21,300804,35.310,35.120,36.250,34.880,2164247,76008354.64,3.93,-1.40,-0.50,0.00,300804,35.62,不复权,正常交易,,,
2023-07-24,300804,34.680,34.350,34.910,34.280,1466206,50364176.10,1.84,-2.19,-0.77,0.00,300804,35.12,不复权,正常交易,,,
2023-07-25,300804,34.540,34.790,34.860,34.420,1108529,38565723.91,1.28,1.28,0.44,0.00,300804,34.35,不复权,正常交易,,,
2023-07-26,300804,34.800,35.490,36.160,34.700,1960762,69587443.38,4.21,2.01,0.70,0.00,300804,34.79,不复权,正常交易,,,
2023-07-27,300804,35.200,35.110,35.680,34.830,1169236,41051875.96,2.44,-1.07,-0.38,0.00,300804,35.49,不复权,正常交易,,,
2023-07-28,300804,34.990,35.170,35.310,34.700,883932,31087888.44,1.76,0.17,0.06,0.00,300804,35.11,不复权,正常交易,,,
2023-07-31,300804,35.310,35.250,35.440,35.020,893606,31499611.50,1.20,0.23,0.08,0.00,300804,35.17,不复权,正常交易,,,
2023-08-01,300804,35.240,34.810,35.240,34.480,1087734,37864020.54,2.20,-1.25,-0.44,0.00,300804,35.25,不复权,正常交易,,,
2023-08-02,300804,34.670,34.750,34.920,34.460,567646,19725698.50,1.33,-0.17,-0.06,0.00,300804,34.81,不复权,正常交易,,,
2023-08-03,300804,34.700,34.560,34.720,34.500,517207,17874673.92,0.64,-0.55,-0.19,0.00,300804,34.75,不复权,正常交易,,,
2023-08-04,300804,34.540,34.500,34.690,34.450,549773,18967168.50,0.70,-0.17,-0.06,0.00,300804,34.56,不复权,正常交易,,,
2023-08-07,300804,34.520,35.200,35.350,34.210,1851727,65180790.40,3.33,2.03,0.70,0.00,300804,34.50,不复权,正常交易,,,
2023-08-08,300804,35.000,36.060,37.240,34.900,3394365,122400801.90,6.70,2.44,0.86,0.00,300804,35.20,不复权,正常交易,,,
2023-08-09,300804,35.800,35.860,37.100,35.600,2386314,85573220.04,4.21,-0.55,-0.20,0.00,300804,36.06,不复权,正常交易,,,
2023-08-10,300804,37.050,37.980,40.280,36.700,5964015,226513289.70,9.75,5.91,2.12,0.00,300804,35.86,不复权,正常交易,,,
2023-08-11,300804,36.610,38.660,39.950,36.610,6301378,243611273.48,9.12,1.79,0.68,0.00,300804,37.98,不复权,正常交易,,,
2023-08-14,300804,38.000,37.180,38.000,35.890,3540198,131624561.64,5.88,-3.83,-1.48,0.00,300804,38.66,不复权,正常交易,,,
2023-08-15,300804,37.190,44.620,44.620,36.600,9605338,428590181.56,21.91,20.01,7.44,0.00,300804,37.18,不复权,正常交易,,,
2023-08-16,300804,42.550,40.300,42.880,40.230,9897792,398881017.60,6.59,-9.68,-4.32,0.00,300804,44.62,不复权,正常交易,,,
2023-08-17,300804,39.400,38.500,39.870,37.890,6685308,257384358.00,5.23,-4.47,-1.80,0.00,300804,40.30,不复权,正常交易,,,
2023-08-18,300804,38.000,38.180,39.290,37.720,5391676,205854189.68,4.16,-0.83,-0.32,0.00,300804,38.50,不复权,正常交易,,,
2023-08-21,300804,37.790,38.300,39.240,37.690,3553569,136101692.70,4.11,0.31,0.12,0.00,300804,38.18,不复权,正常交易,,,
2023-08-22,300804,37.830,36.090,38.090,35.320,4727338,170609628.42,7.84,-5.77,-2.21,0.00,300804,38.30,不复权,正常交易,,,
2023-08-23,300804,35.910,35.650,36.420,35.500,2345191,83606059.15,2.59,-1.22,-0.44,0.00,300804,36.09,不复权,正常交易,,,
2023-08-24,300804,35.130,34.850,35.630,33.910,2409739,83979404.15,5.07,-2.24,-0.80,0.00,300804,35.65,不复权,正常交易,,,
2023-08-25,300804,34.830,33.310,34.830,33.210,2479040,82576822.40,4.88,-4.42,-1.54,0.00,300804,34.85,不复权,正常交易,,,
2023-08-28,300804,35.500,33.490,35.500,33.330,2222134,74419267.66,6.51,0.54,0.18,0.00,300804,33.31,不复权,正常交易,,,
2023-08-29,300804,33.530,35.300,35.340,33.450,2284625,80647262.50,5.65,5.40,1.81,0.00,300804,33.49,不复权,正常交易,,,
2023-08-30,300804,35.010,35.630,36.320,35.010,1680967,59892854.21,3.74,0.93,0.33,0.00,300804,35.30,不复权,正常交易,,,
2023-08-31,300804,35.420,36.250,36.400,35.400,1680025,60900906.25,2.82,1.74,0.62,0.00,300804,35.63,不复权,正常交易,,,
