日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,002827,10.450,10.620,10.700,10.250,4112250,43672095.00,4.39,0.00,0.00,0.00,002827,10.62,不复权,正常交易,,,
2022-03-14,002827,10.700,10.240,10.700,10.240,3711150,38002176.00,4.49,-3.58,-0.38,0.00,002827,10.62,不复权,正常交易,,,
2022-03-15,002827,10.130,9.690,10.300,9.670,5539950,53682115.50,6.51,-5.37,-0.55,0.00,002827,10.24,不复权,正常交易,,,
2022-03-16,002827,9.880,10.050,10.130,9.580,4972900,49977645.00,5.74,3.72,0.36,0.00,002827,9.69,不复权,正常交易,,,
2022-03-17,002827,10.090,10.010,10.210,9.970,4061000,40650610.00,2.41,-0.40,-0.04,0.00,002827,10.05,不复权,正常交易,,,
2022-03-18,002827,10.010,10.200,10.240,9.970,2895000,29529000.00,2.71,1.90,0.19,0.00,002827,10.01,不复权,正常交易,,,
2022-03-21,002827,10.210,10.260,10.300,10.090,3212400,32959224.00,2.08,0.59,0.06,0.00,002827,10.20,不复权,正常交易,,,
2022-03-22,002827,10.240,10.270,10.420,10.110,2889550,29675678.50,3.07,0.10,0.01,0.00,002827,10.26,不复权,正常交易,,,
2022-03-23,002827,10.270,10.180,10.400,10.130,2481100,25257598.00,2.67,-0.88,-0.09,0.00,002827,10.27,不复权,正常交易,,,
2022-03-24,002827,10.110,10.090,10.260,10.070,2266950,22873525.50,1.89,-0.88,-0.09,0.00,002827,10.18,不复权,正常交易,,,
2022-03-25,002827,10.090,10.140,10.430,10.080,3778850,38317539.00,3.47,0.50,0.05,0.00,002827,10.09,不复权,正常交易,,,
2022-03-28,002827,10.020,10.170,10.300,9.970,2871950,29207731.50,3.31,0.30,0.03,0.00,002827,10.14,不复权,正常交易,,,
2022-03-29,002827,10.230,9.970,10.250,9.960,2602250,25944432.50,2.91,-1.97,-0.20,0.00,002827,10.17,不复权,正常交易,,,
2022-03-30,002827,10.000,10.090,10.110,9.980,2363000,23842670.00,1.30,1.20,0.12,0.00,002827,9.97,不复权,正常交易,,,
2022-03-31,002827,10.080,10.510,10.680,10.040,7801068,81989224.68,6.37,4.16,0.42,0.00,002827,10.09,不复权,正常交易,,,
2022-04-01,002827,10.350,10.380,10.450,10.210,6004800,62329824.00,2.35,-1.24,-0.13,0.00,002827,10.51,不复权,正常交易,,,
2022-04-06,002827,10.350,10.580,10.650,10.290,5388850,57014033.00,3.50,1.93,0.20,0.00,002827,10.38,不复权,正常交易,,,
2022-04-07,002827,10.580,10.760,11.000,10.460,9795036,105394587.36,5.16,1.70,0.18,0.00,002827,10.58,不复权,正常交易,,,
2022-04-08,002827,10.850,11.300,11.490,10.770,15249850,172323305.00,6.69,5.02,0.54,0.00,002827,10.76,不复权,正常交易,,,
2022-04-11,002827,11.200,11.730,12.300,11.010,19596298,229864575.54,11.72,3.81,0.43,0.00,002827,11.30,不复权,正常交易,,,
2022-04-12,002827,11.500,11.490,11.690,11.080,12813650,147228838.50,5.51,-2.05,-0.24,0.00,002827,11.73,不复权,正常交易,,,
2022-04-13,002827,11.300,10.890,11.360,10.790,12322750,134194747.50,5.28,-5.22,-0.60,0.00,002827,11.49,不复权,正常交易,,,
2022-04-14,002827,10.880,10.980,11.200,10.850,8343079,91607007.42,3.23,0.83,0.09,0.00,002827,10.89,不复权,正常交易,,,
