日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,002790,7.550,7.530,7.630,7.370,3517456,26486443.68,3.53,-1.44,-0.11,0.00,002790,7.64,不复权,正常交易,,,
2022-03-14,002790,7.450,7.220,7.490,7.200,2619428,18912270.16,4.03,-4.12,-0.31,0.00,002790,7.53,不复权,正常交易,,,
2022-03-15,002790,7.180,6.770,7.200,6.760,5116741,34640336.57,6.51,-6.23,-0.45,0.00,002790,7.22,不复权,正常交易,,,
2022-03-16,002790,6.860,6.950,7.080,6.660,4587579,31883674.05,6.31,2.66,0.18,0.00,002790,6.77,不复权,正常交易,,,
2022-03-17,002790,7.150,7.230,7.360,7.000,5098060,36858973.80,5.14,4.03,0.28,0.00,002790,6.95,不复权,正常交易,,,
2022-03-18,002790,7.190,7.290,7.370,7.150,2475688,18047765.52,3.08,0.83,0.06,0.00,002790,7.23,不复权,正常交易,,,
2022-03-21,002790,7.300,7.300,7.450,7.170,2824213,20616754.90,3.91,0.14,0.01,0.00,002790,7.29,不复权,正常交易,,,
2022-03-22,002790,7.340,7.380,7.480,7.250,3228760,23828248.80,3.17,1.10,0.08,0.00,002790,7.30,不复权,正常交易,,,
2022-03-23,002790,7.400,7.370,7.560,7.310,2735360,20159603.20,3.42,-0.14,-0.01,0.00,002790,7.38,不复权,正常交易,,,
2022-03-24,002790,7.360,7.250,7.400,7.190,2980304,21607204.00,2.92,-1.63,-0.12,0.00,002790,7.37,不复权,正常交易,,,
2022-03-25,002790,7.230,7.160,7.310,7.110,3892600,27871016.00,2.81,-1.24,-0.09,0.00,002790,7.25,不复权,正常交易,,,
2022-03-28,002790,7.170,7.030,7.300,6.960,3573416,25121114.48,4.89,-1.82,-0.13,0.00,002790,7.16,不复权,正常交易,,,
2022-03-29,002790,7.030,6.900,7.150,6.860,2905652,20048998.80,4.23,-1.85,-0.13,0.00,002790,7.03,不复权,正常交易,,,
2022-03-30,002790,6.850,7.080,7.100,6.850,2523280,17864822.40,3.65,2.61,0.18,0.00,002790,6.90,不复权,正常交易,,,
2022-03-31,002790,7.080,6.950,7.300,6.910,4528580,31473631.00,5.64,-1.84,-0.13,0.00,002790,7.08,不复权,正常交易,,,
2022-04-01,002790,6.990,6.910,6.990,6.770,3544328,24491306.48,3.25,-0.58,-0.04,0.00,002790,6.95,不复权,正常交易,,,
2022-04-06,002790,6.920,7.130,7.150,6.860,3529649,25166397.37,4.23,3.18,0.22,0.00,002790,6.91,不复权,正常交易,,,
2022-04-07,002790,7.120,6.910,7.120,6.890,2432260,16806916.60,3.34,-3.09,-0.22,0.00,002790,7.13,不复权,正常交易,,,
2022-04-08,002790,6.920,6.750,6.920,6.710,3882932,26209791.00,3.13,-2.32,-0.16,0.00,002790,6.91,不复权,正常交易,,,
2022-04-11,002790,6.700,6.400,6.780,6.330,5770839,36933369.60,7.11,-5.19,-0.35,0.00,002790,6.75,不复权,正常交易,,,
2022-04-12,002790,6.450,6.550,6.580,6.180,5463440,35785532.00,6.47,2.34,0.15,0.00,002790,6.40,不复权,正常交易,,,
2022-04-13,002790,6.610,6.240,6.610,6.240,4577084,28561004.16,5.93,-4.73,-0.31,0.00,002790,6.55,不复权,正常交易,,,
2022-04-14,002790,6.300,6.250,6.400,6.200,5958292,37239325.00,3.23,0.16,0.01,0.00,002790,6.24,不复权,正常交易,,,
2022-04-15,002790,6.200,6.150,6.250,6.080,2483900,15275985.00,2.80,-1.60,-0.10,0.00,002790,6.25,不复权,正常交易,,,
2022-04-18,002790,6.140,6.190,6.220,6.030,3325384,20584126.96,3.15,0.65,0.04,0.00,002790,6.15,不复权,正常交易,,,
2022-04-19,002790,6.250,6.210,6.250,6.110,2068468,12845186.28,2.29,0.32,0.02,0.00,002790,6.19,不复权,正常交易,,,
2022-04-20,002790,6.210,6.150,6.270,6.100,2755800,16948170.00,2.79,-0.97,-0.06,0.00,002790,6.21,不复权,正常交易,,,
2022-04-21,002790,6.130,5.920,6.240,5.920,4242916,25118062.72,5.41,-3.74,-0.23,0.00,002790,6.15,不复权,正常交易,,,
2022-04-22,002790,5.960,5.890,6.050,5.810,4591468,27043746.52,4.13,-0.51,-0.03,0.00,002790,5.92,不复权,正常交易,,,
2022-04-25,002790,5.850,5.540,5.900,5.530,6160660,34130056.40,6.69,-5.94,-0.35,0.00,002790,5.89,不复权,正常交易,,,
2022-04-26,002790,5.620,5.350,5.650,5.280,4155394,22231357.90,7.01,-3.43,-0.19,0.00,002790,5.54,不复权,正常交易,,,
2022-04-27,002790,5.230,5.420,5.420,5.130,6451695,34968186.90,5.65,1.31,0.07,0.00,002790,5.35,不复权,正常交易,,,
2022-04-28,002790,5.370,5.320,5.510,5.250,4140599,22027986.68,4.95,-1.85,-0.10,0.00,002790,5.42,不复权,正常交易,,,
2022-04-29,002790,5.450,5.850,5.850,5.430,6346412,37126510.20,7.73,9.96,0.53,0.00,002790,5.32,不复权,正常交易,,,
2022-05-05,002790,5.870,5.770,5.950,5.660,6620632,38201046.64,5.12,-1.37,-0.08,0.00,002790,5.85,不复权,正常交易,,,
2022-05-06,002790,5.690,5.810,5.880,5.630,4947624,28745695.44,4.44,0.69,0.04,0.00,002790,5.77,不复权,正常交易,,,
2022-05-09,002790,5.720,5.850,5.910,5.720,4320504,25274948.40,3.32,0.69,0.04,0.00,002790,5.81,不复权,正常交易,,,
2022-05-10,002790,5.790,6.090,6.160,5.760,5213340,31749240.60,6.94,4.10,0.24,0.00,002790,5.85,不复权,正常交易,,,
2022-05-11,002790,6.100,6.030,6.190,6.030,4630631,27922704.93,2.65,-0.99,-0.06,0.00,002790,6.09,不复权,正常交易,,,
2022-05-12,002790,5.980,6.030,6.090,5.950,2676772,16140935.16,2.35,0.00,0.00,0.00,002790,6.03,不复权,正常交易,,,
2022-05-13,002790,6.110,6.150,6.200,6.000,2983611,18349207.65,3.33,1.99,0.12,0.00,002790,6.03,不复权,正常交易,,,
2022-05-16,002790,6.170,6.160,6.250,6.080,2389556,14719664.96,2.80,0.16,0.01,0.00,002790,6.15,不复权,正常交易,,,
2022-05-17,002790,6.130,6.190,6.250,6.070,2727600,16883844.00,2.97,0.49,0.03,0.00,002790,6.16,不复权,正常交易,,,
2022-05-18,002790,6.190,6.360,6.440,6.120,4052720,25775299.20,5.23,2.75,0.17,0.00,002790,6.19,不复权,正常交易,,,
2022-05-19,002790,6.280,6.250,6.310,6.170,2684822,16780137.50,2.27,-1.73,-0.11,0.00,002790,6.36,不复权,正常交易,,,
2022-05-20,002790,6.260,6.300,6.350,6.220,2110200,13294260.00,2.09,0.80,0.05,0.00,002790,6.25,不复权,正常交易,,,
2022-05-23,002790,6.340,6.580,6.650,6.290,4331096,28498611.68,5.72,4.44,0.28,0.00,002790,6.30,不复权,正常交易,,,
2022-05-24,002790,6.580,6.340,6.780,6.340,5045495,31988438.30,6.94,-3.65,-0.24,0.00,002790,6.58,不复权,正常交易,,,
2022-05-25,002790,6.340,6.970,6.970,6.340,5578276,38880583.72,9.94,9.94,0.63,0.00,002790,6.34,不复权,正常交易,,,
2022-05-26,002790,7.360,7.080,7.670,6.700,25513254,180633838.32,14.48,1.58,0.11,0.00,002790,6.97,不复权,正常交易,,,
2022-05-27,002790,6.780,6.600,6.840,6.540,16554770,109261482.00,4.59,-6.78,-0.48,0.00,002790,7.08,不复权,正常交易,,,
2022-05-30,002790,6.510,6.320,6.530,6.240,13461248,85075087.36,4.65,-4.24,-0.28,0.00,002790,6.60,不复权,正常交易,,,
2022-05-31,002790,6.280,6.500,6.600,6.280,9623234,62551021.00,5.10,2.85,0.18,0.00,002790,6.32,不复权,正常交易,,,
2022-06-01,002790,6.440,7.150,7.150,6.440,8766446,62680088.90,11.02,10.00,0.65,0.00,002790,6.50,不复权,正常交易,,,
2022-06-02,002790,6.950,6.940,7.110,6.840,13623706,94548519.64,3.95,-2.94,-0.21,0.00,002790,7.15,不复权,正常交易,,,
2022-06-06,002790,6.940,6.960,7.100,6.810,9272850,64539036.00,4.26,0.29,0.02,0.00,002790,6.94,不复权,正常交易,,,
2022-06-07,002790,6.960,7.150,7.180,6.920,10030230,71716144.50,3.76,2.73,0.19,0.00,002790,6.96,不复权,正常交易,,,
2022-06-08,002790,7.150,6.920,7.150,6.850,9341205,64641138.60,4.38,-3.22,-0.23,0.00,002790,7.15,不复权,正常交易,,,
2022-06-09,002790,6.950,6.980,7.010,6.880,5312380,37080412.40,1.89,0.87,0.06,0.00,002790,6.92,不复权,正常交易,,,
2022-06-10,002790,6.900,6.960,7.050,6.870,7263778,50555894.88,2.62,-0.29,-0.02,0.00,002790,6.98,不复权,正常交易,,,
2022-06-13,002790,6.890,6.970,6.970,6.840,4913180,34244864.60,1.90,0.14,0.01,0.00,002790,6.96,不复权,正常交易,,,
2022-06-14,002790,6.900,7.050,7.090,6.860,5197557,36642776.85,3.35,1.15,0.08,0.00,002790,6.97,不复权,正常交易,,,
2022-06-15,002790,7.080,6.980,7.340,6.930,6540976,45656012.48,5.92,-0.99,-0.07,0.00,002790,7.05,不复权,正常交易,,,
2022-06-16,002790,6.970,7.110,7.320,6.900,7752456,55119962.16,6.09,1.86,0.13,0.00,002790,6.98,不复权,正常交易,,,
2022-06-17,002790,7.110,7.010,7.150,6.940,4448664,31185134.64,3.03,-1.41,-0.10,0.00,002790,7.11,不复权,正常交易,,,
2022-06-20,002790,7.030,7.250,7.350,7.020,8192876,59398351.00,4.70,3.42,0.24,0.00,002790,7.01,不复权,正常交易,,,
2022-06-21,002790,7.240,7.100,7.300,7.000,5012172,35586421.20,4.29,-2.07,-0.15,0.00,002790,7.25,不复权,正常交易,,,
2022-06-22,002790,7.100,6.990,7.120,6.970,3220416,22510707.84,2.15,-1.55,-0.11,0.00,002790,7.10,不复权,正常交易,,,
2022-06-23,002790,6.940,7.130,7.150,6.940,3863776,27548722.88,3.03,2.00,0.14,0.00,002790,6.99,不复权,正常交易,,,
2022-06-24,002790,7.180,7.320,7.430,7.100,6643252,48628604.64,4.65,2.66,0.19,0.00,002790,7.13,不复权,正常交易,,,
2022-06-27,002790,7.330,7.710,7.750,7.330,11615268,89553716.28,5.73,5.33,0.39,0.00,002790,7.32,不复权,正常交易,,,
2022-06-28,002790,7.630,7.520,7.690,7.460,5108408,38415228.16,3.08,-2.46,-0.19,0.00,002790,7.71,不复权,正常交易,,,
2022-06-29,002790,7.460,7.940,8.050,7.420,10875648,86352645.12,8.49,5.59,0.42,0.00,002790,7.52,不复权,正常交易,,,
2022-06-30,002790,7.860,7.830,7.910,7.700,6745260,52815385.80,2.73,-1.39,-0.11,0.00,002790,7.94,不复权,正常交易,,,
2022-07-01,002790,7.810,7.860,7.940,7.670,4395686,34550091.96,3.52,0.38,0.03,0.00,002790,7.83,不复权,正常交易,,,
2022-07-04,002790,7.810,7.830,7.970,7.760,3508780,27473747.40,2.71,-0.38,-0.03,0.00,002790,7.86,不复权,正常交易,,,
2022-07-05,002790,7.870,7.740,7.920,7.730,3961368,30660988.32,2.46,-1.15,-0.09,0.00,002790,7.83,不复权,正常交易,,,
2022-07-06,002790,7.700,7.770,7.790,7.650,3784856,29408331.12,1.83,0.39,0.03,0.00,002790,7.74,不复权,正常交易,,,
2022-07-07,002790,7.770,7.690,7.900,7.670,3051172,23463512.68,3.00,-1.03,-0.08,0.00,002790,7.77,不复权,正常交易,,,
2022-07-08,002790,7.700,7.500,7.790,7.480,4578556,34339170.00,4.14,-2.47,-0.19,0.00,002790,7.69,不复权,正常交易,,,
2022-07-11,002790,7.480,7.720,7.740,7.210,7019870,54193396.40,7.35,2.93,0.22,0.00,002790,7.50,不复权,正常交易,,,
2022-07-12,002790,7.620,7.610,7.780,7.500,4114200,31309062.00,3.73,-1.42,-0.11,0.00,002790,7.72,不复权,正常交易,,,
2022-07-13,002790,7.540,7.550,7.670,7.480,2166044,16353632.20,2.54,-0.79,-0.06,0.00,002790,7.61,不复权,正常交易,,,
2022-07-14,002790,7.580,7.370,7.580,7.320,2772385,20432477.45,3.55,-2.38,-0.18,0.00,002790,7.55,不复权,正常交易,,,
2022-07-15,002790,7.450,7.580,7.870,7.260,9142492,69300089.36,8.40,2.85,0.21,0.00,002790,7.37,不复权,正常交易,,,
2022-07-18,002790,7.540,7.570,7.740,7.520,3307752,25039682.64,2.93,-0.13,-0.01,0.00,002790,7.58,不复权,正常交易,,,
2022-07-19,002790,7.580,7.820,7.900,7.540,4843716,37877859.12,4.77,3.30,0.25,0.00,002790,7.57,不复权,正常交易,,,
2022-07-20,002790,7.810,7.780,7.830,7.710,2897420,22541927.60,1.56,-0.51,-0.04,0.00,002790,7.82,不复权,正常交易,,,
2022-07-21,002790,7.810,8.300,8.410,7.750,9321112,77365229.60,8.52,6.68,0.52,0.00,002790,7.78,不复权,正常交易,,,
2022-07-22,002790,8.360,8.390,8.640,8.150,8983523,75371757.97,6.01,1.08,0.09,0.00,002790,8.30,不复权,正常交易,,,
2022-07-25,002790,8.390,8.360,8.580,8.150,4189623,35025248.28,5.28,-0.36,-0.03,0.00,002790,8.39,不复权,正常交易,,,
2022-07-26,002790,8.410,8.510,8.570,8.200,3214688,27356994.88,4.51,1.79,0.15,0.00,002790,8.36,不复权,正常交易,,,
2022-07-27,002790,8.520,9.030,9.070,8.500,7246464,65435569.92,6.71,6.11,0.52,0.00,002790,8.51,不复权,正常交易,,,
2022-07-28,002790,8.950,8.710,9.030,8.650,5445964,47434346.44,4.39,-3.54,-0.32,0.00,002790,9.03,不复权,正常交易,,,
2022-07-29,002790,8.680,8.810,8.900,8.400,5672700,49976487.00,5.95,1.15,0.10,0.00,002790,8.71,不复权,正常交易,,,
2022-08-01,002790,8.660,9.040,9.150,8.600,6253416,56530880.64,6.40,2.61,0.23,0.00,002790,8.81,不复权,正常交易,,,
2022-08-02,002790,9.030,8.780,9.070,8.460,5705737,50096370.86,7.21,-2.88,-0.26,0.00,002790,9.04,不复权,正常交易,,,
2022-08-03,002790,8.700,8.500,8.910,8.430,3226592,27426032.00,5.69,-3.19,-0.28,0.00,002790,8.78,不复权,正常交易,,,
2022-08-04,002790,8.520,8.590,8.680,8.420,1782492,15311606.28,3.09,1.06,0.09,0.00,002790,8.50,不复权,正常交易,,,
2022-08-05,002790,8.590,8.680,8.870,8.490,2562744,22244617.92,4.48,1.05,0.09,0.00,002790,8.59,不复权,正常交易,,,
2022-08-08,002790,8.640,8.960,9.080,8.600,3365112,30151403.52,5.58,3.23,0.28,0.00,002790,8.68,不复权,正常交易,,,
2022-08-09,002790,8.990,9.010,9.080,8.900,1644204,14814278.04,2.02,0.56,0.05,0.00,002790,8.96,不复权,正常交易,,,
2022-08-10,002790,9.010,9.050,9.120,8.890,2068814,18722766.70,2.59,0.44,0.04,0.00,002790,9.01,不复权,正常交易,,,
2022-08-11,002790,9.110,9.120,9.450,9.070,3450908,31472280.96,4.19,0.77,0.07,0.00,002790,9.05,不复权,正常交易,,,
2022-08-12,002790,9.120,9.040,9.270,9.010,1744595,15771138.80,2.89,-0.88,-0.08,0.00,002790,9.12,不复权,正常交易,,,
2022-08-15,002790,8.990,9.220,9.220,8.820,3023532,27876965.04,4.54,1.99,0.18,0.00,002790,9.04,不复权,正常交易,,,
2022-08-16,002790,9.210,9.050,9.230,9.000,2156129,19512967.45,2.56,-1.84,-0.17,0.00,002790,9.22,不复权,正常交易,,,
2022-08-17,002790,9.040,8.890,9.140,8.880,1992237,17710986.93,2.93,-1.77,-0.16,0.00,002790,9.05,不复权,正常交易,,,
2022-08-18,002790,8.900,8.940,9.020,8.790,2269401,20288444.94,2.62,0.56,0.05,0.00,002790,8.89,不复权,正常交易,,,
2022-08-19,002790,8.960,8.720,8.990,8.710,1880231,16395614.32,3.21,-2.46,-0.22,0.00,002790,8.94,不复权,正常交易,,,
2022-08-22,002790,8.730,8.890,8.950,8.630,2055268,18271332.52,3.71,1.95,0.17,0.00,002790,8.72,不复权,正常交易,,,
2022-08-23,002790,8.790,8.870,8.990,8.790,1675912,14865339.44,2.28,-0.22,-0.02,0.00,002790,8.89,不复权,正常交易,,,
2022-08-24,002790,8.860,8.500,8.960,8.490,2197650,18680025.00,5.54,-4.17,-0.37,0.00,002790,8.87,不复权,正常交易,,,
2022-08-25,002790,8.660,8.590,8.850,8.450,2883096,24765794.64,4.73,1.06,0.09,0.00,002790,8.50,不复权,正常交易,,,
2022-08-26,002790,8.610,8.500,8.780,8.470,2037220,17316370.00,3.66,-1.05,-0.09,0.00,002790,8.59,不复权,正常交易,,,
2022-08-29,002790,8.520,8.620,8.750,8.460,2194936,18920348.32,3.43,1.41,0.12,0.00,002790,8.50,不复权,正常交易,,,
2022-08-30,002790,8.770,8.430,8.770,8.350,3142919,26494807.17,5.03,-2.20,-0.19,0.00,002790,8.62,不复权,正常交易,,,
2022-08-31,002790,8.420,8.160,8.480,8.100,2466243,20124542.88,4.69,-3.20,-0.27,0.00,002790,8.43,不复权,正常交易,,,
2022-09-01,002790,8.160,8.140,8.380,8.100,1953132,15898494.48,3.46,-0.25,-0.02,0.00,002790,8.16,不复权,正常交易,,,
2022-09-02,002790,8.260,8.260,8.330,8.100,1499820,12388513.20,2.84,1.47,0.12,0.00,002790,8.14,不复权,正常交易,,,
2022-09-05,002790,8.470,8.340,8.470,8.120,1244032,10375226.88,4.31,0.97,0.08,0.00,002790,8.26,不复权,正常交易,,,
2022-09-06,002790,8.400,8.580,8.760,8.310,2117504,18168184.32,5.42,2.88,0.24,0.00,002790,8.34,不复权,正常交易,,,
2022-09-07,002790,8.580,8.710,8.800,8.430,1860916,16208578.36,4.39,1.52,0.13,0.00,002790,8.58,不复权,正常交易,,,
