日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-04,300507,9.650,9.560,9.850,9.490,11293397,107964875.32,3.79,-2.35,-0.23,0.00,300507,9.79,不复权,正常交易,,,
2022-03-07,300507,9.540,9.250,9.550,9.190,12356696,114299438.00,3.92,-3.24,-0.31,0.00,300507,9.56,不复权,正常交易,,,
2022-03-08,300507,9.280,8.840,9.370,8.740,12047174,106497018.16,7.21,-4.43,-0.41,0.00,300507,9.25,不复权,正常交易,,,
2022-03-09,300507,8.840,8.750,8.950,8.340,12037870,105331362.50,7.31,-1.02,-0.09,0.00,300507,8.84,不复权,正常交易,,,
2022-03-10,300507,8.990,8.920,9.100,8.920,7612441,67902973.72,2.02,1.94,0.17,0.00,300507,8.75,不复权,正常交易,,,
2022-03-11,300507,8.840,9.030,9.040,8.700,8847271,79890857.13,3.91,1.23,0.11,0.00,300507,8.92,不复权,正常交易,,,
2022-03-14,300507,8.980,8.700,9.030,8.700,9722190,84583053.00,3.79,-3.65,-0.33,0.00,300507,9.03,不复权,正常交易,,,
2022-03-15,300507,8.600,8.340,8.870,8.310,12524742,104456348.28,6.74,-4.14,-0.36,0.00,300507,8.70,不复权,正常交易,,,
2022-03-16,300507,8.490,8.620,8.670,8.100,12124346,104511862.52,7.04,3.36,0.28,0.00,300507,8.34,不复权,正常交易,,,
2022-03-17,300507,8.770,9.020,9.180,8.760,14807780,133566175.60,4.79,4.64,0.40,0.00,300507,8.62,不复权,正常交易,,,
2022-03-18,300507,8.990,9.150,9.170,8.920,8521195,77968934.25,2.80,1.44,0.13,0.00,300507,9.02,不复权,正常交易,,,
2022-03-21,300507,9.150,9.150,9.290,9.010,7367855,67415873.25,3.11,0.00,0.00,0.00,300507,9.15,不复权,正常交易,,,
2022-03-22,300507,9.120,8.990,9.120,8.950,9129295,82072362.05,1.90,-1.75,-0.16,0.00,300507,9.15,不复权,正常交易,,,
2022-03-23,300507,8.990,9.080,9.140,8.930,12642397,114792964.76,2.35,1.00,0.09,0.00,300507,8.99,不复权,正常交易,,,
2022-03-24,300507,9.110,8.880,9.230,8.780,11437140,101561803.20,5.13,-2.20,-0.20,0.00,300507,9.08,不复权,正常交易,,,
2022-03-25,300507,9.000,9.360,9.870,9.000,29519589,276303353.04,9.67,5.41,0.48,0.00,300507,8.88,不复权,正常交易,,,
2022-03-28,300507,9.000,8.720,9.050,8.680,24624165,214722718.80,4.26,-6.84,-0.64,0.00,300507,9.36,不复权,正常交易,,,
2022-03-29,300507,8.800,8.780,9.100,8.720,13519286,118699331.08,4.36,0.69,0.06,0.00,300507,8.72,不复权,正常交易,,,
2022-03-30,300507,8.790,8.940,8.970,8.660,13423890,120009576.60,3.58,1.82,0.16,0.00,300507,8.78,不复权,正常交易,,,
2022-03-31,300507,8.860,8.830,9.050,8.810,11531860,101826323.80,2.72,-1.23,-0.11,0.00,300507,8.94,不复权,正常交易,,,
2022-04-01,300507,8.780,8.580,8.780,8.550,11522635,98864208.30,2.69,-2.83,-0.25,0.00,300507,8.83,不复权,正常交易,,,
2022-04-06,300507,8.580,8.830,8.840,8.520,9593948,84714560.84,3.76,2.91,0.25,0.00,300507,8.58,不复权,正常交易,,,
2022-04-07,300507,10.600,10.600,10.600,10.390,58997299,625371369.40,2.02,20.05,1.77,0.00,300507,8.83,不复权,正常交易,,,
2022-04-08,300507,10.300,9.500,10.300,9.360,76623558,727923801.00,10.04,-10.38,-1.10,0.00,300507,10.60,不复权,正常交易,,,
2022-04-11,300507,9.550,9.300,9.690,9.100,40422963,375933555.90,6.48,-2.11,-0.20,0.00,300507,9.50,不复权,正常交易,,,
2022-04-12,300507,9.390,9.830,9.850,9.310,45144147,443766965.01,5.80,5.70,0.53,0.00,300507,9.30,不复权,正常交易,,,
2022-04-13,300507,9.700,9.580,10.030,9.430,33621012,322089294.96,6.36,-2.54,-0.25,0.00,300507,9.83,不复权,正常交易,,,
2022-04-14,300507,9.600,9.700,10.100,9.600,32496050,315211685.00,5.21,1.25,0.12,0.00,300507,9.58,不复权,正常交易,,,
2022-04-15,300507,9.500,9.400,9.660,8.990,36558948,343654111.20,7.45,-3.09,-0.30,0.00,300507,9.70,不复权,正常交易,,,
2022-04-18,300507,9.410,10.440,10.540,9.320,66342151,692612056.44,13.09,11.06,1.04,0.00,300507,9.40,不复权,正常交易,,,
2022-04-19,300507,10.190,10.250,10.390,9.950,46516355,476792638.75,4.42,-1.82,-0.19,0.00,300507,10.44,不复权,正常交易,,,
2022-04-20,300507,10.340,10.600,11.090,10.160,61969964,656881618.40,9.15,3.41,0.35,0.00,300507,10.25,不复权,正常交易,,,
2022-04-21,300507,10.420,10.260,10.910,10.030,47874537,491192749.62,8.77,-3.21,-0.34,0.00,300507,10.60,不复权,正常交易,,,
2022-04-22,300507,10.050,10.800,11.180,10.010,51289721,553928986.80,11.69,5.26,0.54,0.00,300507,10.26,不复权,正常交易,,,
2022-04-25,300507,10.500,9.950,10.930,9.800,40710528,405069753.60,11.53,-7.87,-0.85,0.00,300507,10.80,不复权,正常交易,,,
2022-04-26,300507,10.070,9.020,10.270,8.960,43620123,393453509.46,14.62,-9.35,-0.93,0.00,300507,9.95,不复权,正常交易,,,
2022-04-27,300507,8.610,9.180,9.500,7.910,46398825,425941213.50,20.10,1.77,0.16,0.00,300507,9.02,不复权,正常交易,,,
2022-04-28,300507,8.900,8.440,9.020,8.430,31908734,269309714.96,7.00,-8.06,-0.74,0.00,300507,9.18,不复权,正常交易,,,
