日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,002938,29.800,30.730,30.770,29.530,7532549,231475230.77,4.20,1.52,0.46,0.00,002938,30.27,不复权,正常交易,,,
2022-03-14,002938,30.410,30.060,30.810,30.020,5297138,159231968.28,2.63,-2.18,-0.67,0.00,002938,30.73,不复权,正常交易,,,
2022-03-15,002938,29.760,29.240,30.900,29.070,8694150,254216946.00,6.30,-2.73,-0.82,0.00,002938,30.06,不复权,正常交易,,,
2022-03-16,002938,29.450,30.150,30.260,28.660,9781756,294919943.40,5.58,3.11,0.91,0.00,002938,29.24,不复权,正常交易,,,
2022-03-17,002938,30.800,32.550,33.160,30.800,18592564,605187958.20,7.66,7.96,2.40,0.00,002938,30.15,不复权,正常交易,,,
2022-03-18,002938,32.310,31.820,33.080,31.630,9179672,292097163.04,4.58,-2.24,-0.73,0.00,002938,32.55,不复权,正常交易,,,
2022-03-21,002938,32.090,31.530,32.090,31.020,9555478,301284221.34,3.45,-0.91,-0.29,0.00,002938,31.82,不复权,正常交易,,,
2022-03-22,002938,31.500,31.160,31.680,30.890,6402697,199508038.52,2.56,-1.17,-0.37,0.00,002938,31.53,不复权,正常交易,,,
2022-03-23,002938,31.450,31.160,31.470,30.820,4673995,145641684.20,2.11,0.00,0.00,0.00,002938,31.16,不复权,正常交易,,,
2022-03-24,002938,31.010,30.750,31.160,30.250,3926563,120741812.25,3.01,-1.32,-0.41,0.00,002938,31.16,不复权,正常交易,,,
2022-03-25,002938,31.160,30.150,31.160,30.090,4957482,149468082.30,3.56,-1.95,-0.60,0.00,002938,30.75,不复权,正常交易,,,
2022-03-28,002938,29.850,29.630,30.130,29.370,6198717,183667984.71,2.59,-1.72,-0.52,0.00,002938,30.15,不复权,正常交易,,,
2022-03-29,002938,29.890,28.620,30.020,28.550,6517136,186520432.32,5.15,-3.41,-1.01,0.00,002938,29.63,不复权,正常交易,,,
2022-03-30,002938,28.900,29.450,29.600,28.650,6620516,194974196.20,3.32,2.90,0.83,0.00,002938,28.62,不复权,正常交易,,,
2022-03-31,002938,29.300,28.820,29.320,28.760,4600516,132586871.12,1.95,-2.14,-0.63,0.00,002938,29.45,不复权,正常交易,,,
2022-04-01,002938,28.540,28.660,28.920,28.380,4671602,133888113.32,1.90,-0.56,-0.16,0.00,002938,28.82,不复权,正常交易,,,
2022-04-06,002938,28.680,27.850,28.700,27.600,6390464,177974422.40,3.99,-2.83,-0.81,0.00,002938,28.66,不复权,正常交易,,,
2022-04-07,002938,29.830,28.860,30.640,28.770,27378401,790140652.86,6.50,3.63,1.01,0.00,002938,27.85,不复权,正常交易,,,
2022-04-08,002938,28.220,28.780,29.570,27.850,17728544,510227496.32,6.18,-0.28,-0.08,0.00,002938,28.86,不复权,正常交易,,,
2022-04-11,002938,28.490,27.250,28.490,27.200,11071590,301700827.50,4.74,-5.32,-1.53,0.00,002938,28.78,不复权,正常交易,,,
2022-04-12,002938,27.260,27.700,28.090,27.010,12639371,350110576.70,4.00,1.65,0.45,0.00,002938,27.25,不复权,正常交易,,,
2022-04-13,002938,27.480,26.860,27.480,26.800,6603078,177358675.08,2.54,-3.03,-0.84,0.00,002938,27.70,不复权,正常交易,,,
2022-04-14,002938,27.010,27.690,27.840,26.820,6635089,183725614.41,3.80,3.09,0.83,0.00,002938,26.86,不复权,正常交易,,,
2022-04-15,002938,27.500,29.150,29.450,27.230,12040958,350993925.70,8.15,5.27,1.46,0.00,002938,27.69,不复权,正常交易,,,
