日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,301060,34.980,38.380,38.380,34.510,17835437,684524072.06,11.21,20.01,6.40,0.00,301060,31.98,不复权,正常交易,,,
2022-03-14,301060,42.160,43.250,45.900,40.220,28030508,1212319471.00,14.12,12.69,4.87,0.00,301060,38.38,不复权,正常交易,,,
2022-03-15,301060,40.980,51.900,51.900,40.660,26912935,1396781326.50,27.64,20.00,8.65,0.00,301060,43.25,不复权,正常交易,,,
2022-03-16,301060,50.000,53.800,61.200,46.090,27571337,1483337930.60,32.78,3.66,1.90,0.00,301060,51.90,不复权,正常交易,,,
2022-03-17,301060,50.980,50.450,58.880,50.380,22677558,1144082801.10,16.87,-6.23,-3.35,0.00,301060,53.80,不复权,正常交易,,,
2022-03-18,301060,48.960,49.000,52.090,48.400,17092143,837515007.00,7.62,-2.87,-1.45,0.00,301060,50.45,不复权,正常交易,,,
2022-03-21,301060,51.080,53.690,55.780,50.380,20934495,1123973036.55,10.72,9.57,4.69,0.00,301060,49.00,不复权,正常交易,,,
2022-03-22,301060,54.000,50.100,54.000,48.990,16672304,835282430.40,10.23,-6.69,-3.59,0.00,301060,53.69,不复权,正常交易,,,
2022-03-23,301060,50.000,48.760,51.390,48.480,12553830,612124750.80,6.00,-2.67,-1.34,0.00,301060,50.10,不复权,正常交易,,,
2022-03-24,301060,47.300,47.100,49.480,46.980,12977441,611237471.10,5.32,-3.40,-1.66,0.00,301060,48.76,不复权,正常交易,,,
2022-03-25,301060,46.100,46.790,48.400,46.100,11133713,520946431.27,4.99,-0.66,-0.31,0.00,301060,47.10,不复权,正常交易,,,
2022-03-28,301060,48.800,44.600,50.800,43.000,17071841,761404108.60,18.14,-4.68,-2.19,0.00,301060,46.79,不复权,正常交易,,,
2022-03-29,301060,43.510,45.380,47.700,43.300,14295628,648735598.64,10.16,1.75,0.78,0.00,301060,44.60,不复权,正常交易,,,
2022-03-30,301060,44.500,45.160,47.000,42.600,12819533,578930110.28,10.33,-0.48,-0.22,0.00,301060,45.38,不复权,正常交易,,,
2022-03-31,301060,44.950,43.770,46.760,43.510,11186137,489617216.49,7.47,-3.08,-1.39,0.00,301060,45.16,不复权,正常交易,,,
2022-04-01,301060,43.110,41.800,44.290,41.800,9630631,402560375.80,5.96,-4.50,-1.97,0.00,301060,43.77,不复权,正常交易,,,
