日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折溢价率
2024-10-14,0.676,0.686,0.663,0.683,23006502,15.71,3.4,0.89,0.006,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-10-11,0.692,0.696,0.669,0.677,47341553,32.05,3.88,-2.73,-0.019,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-10-10,0.68,0.711,0.666,0.696,45219500,31.47,6.62,2.35,0.016,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-10-09,0.745,0.745,0.68,0.68,64666626,43.97,8.61,-9.93,-0.075,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-10-08,0.837,0.837,0.713,0.755,106728643,80.58,16.29,-0.79,-0.006,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-30,0.742,0.761,0.692,0.761,95219044,72.46,9.97,9.97,0.069,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-27,0.66,0.692,0.641,0.692,82156514,56.85,8.11,10.02,0.063,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-26,0.572,0.629,0.572,0.629,39392000,24.78,9.97,9.97,0.057,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-25,0.573,0.587,0.57,0.572,29251704,16.73,2.98,0.35,0.002,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-24,0.54,0.57,0.538,0.57,26160300,14.91,5.97,6.34,0.034,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-23,0.534,0.546,0.534,0.536,19165100,10.27,2.25,0.37,0.002,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-20,0.531,0.536,0.529,0.534,19210200,10.26,1.31,-0.37,-0.002,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-19,0.528,0.544,0.521,0.536,21400300,11.47,4.38,2.1,0.011,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-18,0.525,0.528,0.519,0.525,5767108,3.03,1.71,-0.38,-0.002,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-13,0.536,0.537,0.526,0.527,21282600,11.22,2.04,-2.04,-0.011,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-12,0.549,0.55,0.537,0.538,26074602,14.03,2.37,-2.0,-0.011,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-11,0.544,0.552,0.543,0.549,27545800,15.12,1.65,0.37,0.002,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-10,0.548,0.552,0.545,0.547,22084400,12.08,1.28,0.0,0.0,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-09,0.556,0.556,0.545,0.547,14963908,8.19,1.99,-1.26,-0.007,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-06,0.561,0.562,0.554,0.554,10092200,5.59,1.42,-1.6,-0.009,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
2024-09-05,0.559,0.563,0.558,0.563,10192800,5.74,0.0,0.0,0.0,0.0,159843,食品饮料ETF,2025-09-05 02:23:48,
